22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 221 76 3
22.000000 220 77 3
22.000000 220 77 3
22.000000 220 77 3
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 219 77 4
22.000000 218 78 4
22.000000 218 78 4
22.000000 218 78 4
22.000000 218 78 4
22.000000 218 78 4
22.000000 217 79 4
22.000000 216 80 4
22.000000 216 80 4
22.000000 216 80 4
22.000000 216 80 4
22.000000 215 81 4
22.000000 215 81 4
22.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 215 81 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 214 82 4
23.000000 213 83 4
23.000000 213 83 4
23.000000 212 84 4
23.000000 212 84 4
23.000000 212 84 4
23.000000 212 84 4
23.000000 212 84 4
23.000000 212 84 4
23.000000 212 84 4
23.000000 212 84 4
23.000000 212 84 4
23.000000 212 84 4
23.000000 211 85 4
23.000000 211 85 4
23.000000 211 85 4
23.000000 211 85 4
23.000000 211 85 4
23.000000 211 85 4
23.000000 211 85 4
23.000000 210 85 5
23.000000 210 85 5
23.000000 210 85 5
23.000000 210 85 5
23.000000 210 85 5
23.000000 210 85 5
23.000000 210 85 5
23.000000 210 85 5
23.000000 209 86 5
24.000000 209 86 5
24.000000 209 86 5
24.000000 209 86 5
24.000000 209 86 5
24.000000 209 86 5
24.000000 209 86 5
24.000000 208 87 5
24.000000 208 87 5
24.000000 208 87 5
24.000000 207 88 5
24.000000 207 88 5
24.000000 207 88 5
24.000000 207 88 5
24.000000 207 88 5
24.000000 207 88 5
24.000000 207 88 5
24.000000 207 88 5
24.000000 207 88 5
24.000000 207 88 5
24.000000 206 88 6
24.000000 206 88 6
24.000000 206 88 6
24.000000 206 88 6
24.000000 205 89 6
24.000000 205 89 6
24.000000 205 89 6
24.000000 205 89 6
24.000000 205 89 6
24.000000 205 89 6
24.000000 205 89 6
24.000000 205 89 6
24.000000 204 90 6
24.000000 203 91 6
24.000000 203 91 6
24.000000 202 91 7
24.000000 201 91 8
24.000000 200 92 8
24.000000 200 92 8
24.000000 200 92 8
24.000000 200 92 8
24.000000 199 93 8
24.000000 199 93 8
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
24.000000 198 93 9
25.000000 197 94 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 196 95 9
25.000000 193 97 10
25.000000 193 97 10
25.000000 193 97 10
25.000000 193 97 10
25.000000 193 97 10
25.000000 193 97 10
25.000000 193 97 10
25.000000 192 98 10
25.000000 192 98 10
25.000000 192 98 10
25.000000 192 98 10
25.000000 192 98 10
25.000000 192 98 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 191 99 10
25.000000 190 99 11
25.000000 189 100 11
25.000000 189 100 11
25.000000 189 100 11
25.000000 189 100 11
25.000000 189 100 11
25.000000 189 100 11
26.000000 189 100 11
26.000000 189 100 11
26.000000 189 100 11
26.000000 189 100 11
26.000000 189 100 11
26.000000 188 101 11
26.000000 188 101 11
26.000000 188 101 11
26.000000 187 102 11
26.000000 187 102 11
26.000000 187 102 11
26.000000 187 102 11
26.000000 187 102 11
26.000000 187 102 11
26.000000 187 102 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 186 103 11
26.000000 185 104 11
26.000000 185 104 11
26.000000 185 104 11
26.000000 185 104 11
26.000000 184 105 11
26.000000 183 106 11
26.000000 183 106 11
26.000000 182 107 11
26.000000 181 108 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 180 109 11
26.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 179 110 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 178 111 11
27.000000 177 112 11
27.000000 177 112 11
27.000000 177 112 11
27.000000 177 112 11
27.000000 176 113 11
27.000000 176 113 11
27.000000 176 113 11
27.000000 175 114 11
28.000000 175 114 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 174 115 11
28.000000 173 116 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 172 117 11
28.000000 171 118 11
28.000000 171 118 11
28.000000 171 118 11
28.000000 171 118 11
28.000000 170 119 11
28.000000 170 119 11
28.000000 170 119 11
28.000000 170 119 11
28.000000 169 120 11
28.000000 169 120 11
28.000000 169 120 11
28.000000 169 120 11
28.000000 169 120 11
28.000000 169 120 11
28.000000 169 120 11
28.000000 169 120 11
28.000000 169 120 11
28.000000 169 120 11
28.000000 168 120 12
28.000000 168 120 12
28.000000 168 120 12
28.000000 168 120 12
28.000000 168 120 12
28.000000 168 120 12
28.000000 168 120 12
29.000000 168 120 12
29.000000 168 120 12
29.000000 167 121 12
29.000000 166 122 12
29.000000 166 122 12
29.000000 166 122 12
29.000000 166 122 12
29.000000 166 122 12
29.000000 166 122 12
29.000000 165 122 13
29.000000 165 122 13
29.000000 165 122 13
29.000000 164 123 13
29.000000 164 123 13
29.000000 164 123 13
29.000000 164 123 13
29.000000 164 123 13
29.000000 164 123 13
29.000000 163 124 13
29.000000 163 124 13
29.000000 163 124 13
29.000000 163 124 13
29.000000 163 124 13
29.000000 163 124 13
29.000000 163 124 13
29.000000 163 124 13
29.000000 162 125 13
29.000000 161 126 13
29.000000 161 126 13
29.000000 160 127 13
29.000000 160 127 13
29.000000 160 127 13
29.000000 160 127 13
29.000000 159 128 13
29.000000 159 128 13
29.000000 158 129 13
29.000000 158 129 13
29.000000 158 129 13
29.000000 158 129 13
29.000000 158 129 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
29.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 157 130 13
30.000000 156 131 13
30.000000 155 132 13
30.000000 155 132 13
30.000000 155 132 13
30.000000 155 132 13
30.000000 155 132 13
30.000000 154 133 13
30.000000 154 133 13
30.000000 153 134 13
30.000000 153 134 13
30.000000 153 134 13
30.000000 153 134 13
30.000000 153 134 13
30.000000 153 134 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 152 135 13
30.000000 150 137 13
30.000000 150 137 13
30.000000 150 137 13
30.000000 150 137 13
30.000000 150 137 13
30.000000 150 137 13
30.000000 150 137 13
30.000000 149 138 13
30.000000 149 138 13
30.000000 149 138 13
30.000000 149 138 13
30.000000 149 138 13
30.000000 149 138 13
30.000000 148 139 13
30.000000 148 139 13
30.000000 147 140 13
31.000000 147 140 13
31.000000 147 140 13
31.000000 147 140 13
31.000000 147 140 13
31.000000 146 141 13
31.000000 146 141 13
31.000000 146 141 13
31.000000 146 141 13
31.000000 146 141 13
31.000000 146 141 13
31.000000 146 141 13
31.000000 146 141 13
31.000000 144 143 13
31.000000 143 144 13
31.000000 143 144 13
31.000000 143 144 13
31.000000 143 144 13
31.000000 143 144 13
31.000000 143 144 13
31.000000 143 144 13
31.000000 143 144 13
31.000000 143 144 13
31.000000 143 144 13
31.000000 142 145 13
31.000000 142 145 13
31.000000 141 146 13
31.000000 141 146 13
31.000000 141 146 13
31.000000 141 146 13
31.000000 141 146 13
31.000000 141 146 13
31.000000 140 147 13
31.000000 139 148 13
31.000000 139 148 13
31.000000 139 148 13
31.000000 139 148 13
31.000000 139 148 13
31.000000 139 148 13
31.000000 139 148 13
31.000000 139 148 13
31.000000 138 149 13
31.000000 138 149 13
31.000000 138 149 13
31.000000 138 149 13
31.000000 137 150 13
31.000000 137 150 13
31.000000 137 150 13
31.000000 136 151 13
31.000000 136 151 13
31.000000 135 152 13
31.000000 135 152 13
31.000000 135 152 13
31.000000 135 152 13
31.000000 135 152 13
31.000000 135 152 13
31.000000 135 152 13
31.000000 135 152 13
31.000000 134 153 13
32.000000 134 153 13
32.000000 134 153 13
32.000000 134 153 13
32.000000 134 153 13
32.000000 134 153 13
32.000000 134 153 13
32.000000 134 153 13
32.000000 134 153 13
32.000000 133 154 13
32.000000 133 154 13
32.000000 133 154 13
32.000000 133 154 13
32.000000 132 155 13
32.000000 131 156 13
32.000000 131 156 13
32.000000 131 156 13
32.000000 131 156 13
32.000000 131 156 13
32.000000 131 156 13
32.000000 130 157 13
32.000000 130 157 13
32.000000 130 157 13
32.000000 130 157 13
32.000000 130 157 13
32.000000 130 157 13
32.000000 130 157 13
32.000000 130 157 13
32.000000 129 158 13
32.000000 128 159 13
32.000000 127 160 13
32.000000 127 160 13
32.000000 127 160 13
32.000000 127 160 13
32.000000 127 160 13
32.000000 127 160 13
32.000000 125 161 14
32.000000 125 161 14
32.000000 125 161 14
32.000000 125 161 14
32.000000 125 161 14
32.000000 125 161 14
32.000000 125 161 14
32.000000 124 162 14
32.000000 124 162 14
32.000000 123 163 14
32.000000 123 163 14
32.000000 123 163 14
32.000000 123 163 14
32.000000 123 163 14
32.000000 123 163 14
32.000000 123 163 14
32.000000 123 163 14
32.000000 123 163 14
32.000000 122 164 14
32.000000 122 164 14
32.000000 120 166 14
32.000000 120 166 14
33.000000 119 167 14
33.000000 119 167 14
33.000000 118 168 14
33.000000 118 168 14
33.000000 118 168 14
33.000000 118 168 14
33.000000 118 168 14
33.000000 118 168 14
33.000000 118 168 14
33.000000 118 168 14
33.000000 118 168 14
33.000000 117 169 14
33.000000 117 169 14
33.000000 117 169 14
33.000000 117 169 14
33.000000 117 169 14
33.000000 117 169 14
33.000000 117 169 14
33.000000 117 169 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 116 170 14
33.000000 115 171 14
33.000000 115 171 14
33.000000 115 171 14
33.000000 115 171 14
33.000000 115 171 14
33.000000 115 171 14
33.000000 115 171 14
33.000000 115 171 14
33.000000 115 171 14
33.000000 115 171 14
33.000000 114 172 14
33.000000 114 172 14
33.000000 114 172 14
33.000000 114 172 14
33.000000 113 173 14
33.000000 112 174 14
33.000000 112 174 14
33.000000 111 175 14
33.000000 111 175 14
33.000000 111 175 14
33.000000 111 175 14
34.000000 111 175 14
34.000000 111 175 14
34.000000 111 175 14
34.000000 111 175 14
34.000000 111 175 14
34.000000 111 175 14
34.000000 111 175 14
34.000000 111 175 14
34.000000 111 175 14
34.000000 111 175 14
34.000000 110 176 14
34.000000 110 176 14
34.000000 110 176 14
34.000000 110 176 14
34.000000 110 176 14
34.000000 109 177 14
34.000000 109 177 14
34.000000 109 177 14
34.000000 109 177 14
34.000000 109 177 14
34.000000 109 177 14
34.000000 109 177 14
34.000000 109 177 14
34.000000 109 177 14
34.000000 108 177 15
34.000000 108 177 15
34.000000 107 178 15
34.000000 107 178 15
34.000000 107 178 15
34.000000 107 178 15
34.000000 107 178 15
34.000000 107 178 15
34.000000 106 179 15
34.000000 106 179 15
34.000000 106 179 15
34.000000 106 179 15
34.000000 106 179 15
34.000000 106 179 15
34.000000 104 181 15
34.000000 104 181 15
34.000000 103 182 15
34.000000 103 182 15
34.000000 103 182 15
34.000000 103 182 15
34.000000 103 182 15
34.000000 103 182 15
34.000000 102 183 15
34.000000 101 184 15
34.000000 101 184 15
34.000000 101 184 15
34.000000 99 185 16
34.000000 99 185 16
34.000000 99 185 16
34.000000 99 185 16
34.000000 99 185 16
34.000000 98 186 16
34.000000 98 186 16
35.000000 98 186 16
35.000000 98 186 16
35.000000 97 187 16
35.000000 96 188 16
35.000000 96 188 16
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 95 188 17
35.000000 94 189 17
35.000000 94 189 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 93 190 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
35.000000 92 191 17
36.000000 92 191 17
36.000000 92 191 17
36.000000 92 191 17
36.000000 92 191 17
36.000000 91 192 17
36.000000 89 194 17
36.000000 89 194 17
36.000000 89 194 17
36.000000 89 194 17
36.000000 89 194 17
36.000000 89 194 17
36.000000 89 194 17
36.000000 89 194 17
36.000000 89 194 17
36.000000 89 194 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 88 195 17
36.000000 87 196 17
36.000000 87 196 17
36.000000 86 197 17
36.000000 86 197 17
36.000000 86 197 17
36.000000 86 197 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
36.000000 85 198 17
37.000000 85 198 17
37.000000 85 198 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 83 200 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 82 201 17
37.000000 81 202 17
37.000000 81 202 17
37.000000 80 203 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
37.000000 79 204 17
38.000000 79 204 17
38.000000 79 204 17
38.000000 79 204 17
38.000000 79 204 17
38.000000 79 204 17
38.000000 78 205 17
38.000000 78 205 17
38.000000 77 206 17
38.000000 77 206 17
38.000000 77 206 17
38.000000 76 207 17
38.000000 76 207 17
38.000000 76 207 17
38.000000 76 207 17
38.000000 76 207 17
38.000000 76 207 17
38.000000 76 207 17
38.000000 76 207 17
38.000000 75 208 17
38.000000 75 208 17
38.000000 75 208 17
38.000000 75 208 17
38.000000 75 208 17
38.000000 75 208 17
38.000000 75 208 17
38.000000 75 208 17
38.000000 75 208 17
38.000000 74 209 17
38.000000 74 209 17
38.000000 74 209 17
38.000000 74 209 17
38.000000 74 209 17
38.000000 73 210 17
38.000000 73 210 17
38.000000 73 210 17
38.000000 73 210 17
38.000000 73 210 17
38.000000 73 210 17
38.000000 73 210 17
38.000000 73 210 17
38.000000 73 210 17
38.000000 73 210 17
38.000000 72 211 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
38.000000 70 213 17
39.000000 70 213 17
39.000000 70 213 17
39.000000 70 213 17
39.000000 70 213 17
39.000000 69 214 17
39.000000 68 215 17
39.000000 68 215 17
39.000000 68 215 17
39.000000 68 215 17
39.000000 68 215 17
39.000000 67 216 17
39.000000 66 217 17
39.000000 66 217 17
39.000000 66 217 17
39.000000 66 217 17
39.000000 66 217 17
39.000000 66 217 17
39.000000 66 217 17
39.000000 66 217 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 64 219 17
39.000000 63 220 17
39.000000 63 220 17
39.000000 63 220 17
39.000000 63 220 17
39.000000 62 221 17
39.000000 62 221 17
39.000000 60 222 18
39.000000 60 222 18
39.000000 60 222 18
39.000000 60 222 18
40.000000 60 222 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 59 223 18
40.000000 58 223 19
40.000000 58 223 19
40.000000 58 223 19
40.000000 58 223 19
40.000000 58 223 19
40.000000 58 223 19
40.000000 58 223 19
40.000000 58 223 19
40.000000 57 224 19
40.000000 57 224 19
40.000000 57 224 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 56 225 19
40.000000 55 226 19
40.000000 55 226 19
40.000000 55 226 19
40.000000 55 226 19
40.000000 55 226 19
40.000000 55 226 19
40.000000 54 227 19
40.000000 54 227 19
40.000000 54 227 19
40.000000 54 227 19
40.000000 54 227 19
40.000000 54 227 19
40.000000 54 227 19
40.000000 54 227 19
40.000000 54 227 19
40.000000 54 227 19
40.000000 53 228 19
40.000000 53 228 19
40.000000 53 228 19
40.000000 53 228 19
41.000000 53 228 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 52 229 19
41.000000 51 230 19
41.000000 51 230 19
41.000000 50 231 19
41.000000 50 231 19
41.000000 49 232 19
41.000000 48 233 19
41.000000 48 233 19
41.000000 48 233 19
41.000000 48 233 19
41.000000 48 233 19
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 47 233 20
41.000000 46 234 20
41.000000 46 234 20
41.000000 45 235 20
41.000000 45 235 20
41.000000 45 235 20
41.000000 45 235 20
41.000000 45 235 20
41.000000 45 235 20
42.000000 45 235 20
42.000000 45 235 20
42.000000 45 235 20
42.000000 45 235 20
42.000000 45 235 20
42.000000 45 235 20
42.000000 45 235 20
42.000000 45 235 20
42.000000 45 235 20
42.000000 45 235 20
42.000000 44 236 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 43 237 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 42 238 20
42.000000 41 238 21
42.000000 41 238 21
42.000000 41 238 21
42.000000 41 238 21
42.000000 41 238 21
42.000000 41 238 21
43.000000 40 239 21
43.000000 40 239 21
43.000000 40 239 21
43.000000 40 239 21
43.000000 40 239 21
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 38 240 22
43.000000 37 241 22
43.000000 36 242 22
43.000000 36 242 22
43.000000 36 242 22
43.000000 36 242 22
43.000000 36 242 22
43.000000 35 243 22
43.000000 34 244 22
43.000000 34 244 22
43.000000 34 244 22
43.000000 34 244 22
43.000000 33 245 22
43.000000 33 245 22
43.000000 33 245 22
43.000000 33 245 22
43.000000 33 245 22
43.000000 31 247 22
43.000000 30 248 22
43.000000 30 248 22
43.000000 30 248 22
43.000000 30 248 22
43.000000 30 248 22
43.000000 30 248 22
43.000000 29 248 23
43.000000 29 248 23
43.000000 28 249 23
43.000000 28 249 23
43.000000 28 249 23
43.000000 28 249 23
43.000000 27 250 23
43.000000 27 250 23
43.000000 26 251 23
43.000000 25 252 23
43.000000 25 252 23
44.000000 25 252 23
44.000000 24 253 23
44.000000 24 253 23
44.000000 24 253 23
44.000000 24 253 23
44.000000 24 253 23
